id,name,ppOld,ppNew,ppDiff,minuteUpdated
8708733,Bepop,7079.74,6831.68,147,28176493
10226925,[ Reiko ],6949.69,6830.86,431,28176493
2226052,[neyn],6927.07,6829.79,693,28176493
8620974,73d1b34r,7107.73,6829.38,250,28176493
4957982,Chiu7790,7001.76,6828.97,67,28176493
13029254,themis21212,7272.42,6828.58,-317,28176492
14235858,FireFur,7014.73,6827.98,587,28176493
11120582,wajosong,6736.78,6825.87,628,28176494
11198788,genbu314,6679.11,6824.59,1080,28176494
2044906,yanagida,7096.16,6823.53,25,28176493
15356103,kyoumo de terno,7178.15,6822.92,-288,28176493
14221916,Yonokid,6917.57,6822.47,163,28176493
3280555,Hakurei Yoru,7112.45,6821.28,-72,28176493
1387048,Lamey,7051.51,6820.77,30,28176493
3196762,-Tien-,7053.57,6820.26,121,28176493
9179755,u2g1tune,7126.36,6819.29,102,28176493
30010218,nagi97579,6803.65,6818.10,755,28176493
7289244,Zoel,7195.71,6817.58,-21,28176493
1264755,Infamous Shadow,6850.15,6816.93,345,28176493
2490015,x M e l,7063.47,6815.13,-6,28176493
252266,yuyuko saigyouji,6817.8,6814.43,1004,28176493
7850608,Etherealize,6967.89,6814.19,546,28176493
2461167,[MinaKami-Mai],6947.26,6812.95,496,28176493
7128657,karasu0704,6819.23,6811.68,474,28176493
326898,L4wL1eT,6914.83,6810.59,637,28176493
30593239,Meowthy,7140.02,6809.37,-77,28176493
6661116,Mumrny,6936.78,6809.08,707,28176493
3162562,Sharkyy,7013,6807.26,337,28176493
5954963,Aggrry,7153.42,6806.86,4,28176493
3795067,BlackPet,7030.33,6804.76,254,28176493
3602230,maxwang123,6987.74,6803.80,-57,28176493
5965797,Zesdash,7015.71,6803.22,364,28176493
4283236,TOARUTABIBITO,6779.44,6802.58,1179,28176493
10602205,MYMix,6670.28,6801.69,979,28176494
13760306,garlic,7066.82,6801.09,-314,28176493
2370646,Qusia,7188.07,6800.68,-201,28176493
14205174,TomaSajt,7136.85,6799.89,334,28176493
2180992,Angsul,7120.69,6798.22,-148,28176493
13951757,nageru,6738.76,6797.51,-2,28176494
2416368,knpknp,7061.7,6797.06,-91,28176493
5066659,the_robot,7076.91,6796.36,-117,28176493
9595391,kanki2,6706.76,6794.00,868,28176494
6257178,Raben,6910.05,6793.43,-515,28176493
4858230,[ Tree ],7006.52,6790.93,-53,28176493
22670606,[MG] Disturbia,6933.16,6789.43,75,28176493
242299,Flan-S,6945.51,6787.57,163,28176493
6880484,Block Head,7153.37,6787.37,-323,28176493
9527894,[ Sui-chan ],7224.83,6786.62,-461,28176492
447813,forevehappy,6931.69,6783.41,1071,28176493
23870149,UniuniGod,6924.53,6782.20,57,28176493
16940275,princessOfcats,7083.46,6782.14,-210,28176493
14095291,AelSan,7121.75,6779.57,-398,28176493
19770481,CaptainOut,7139.52,6778.53,69,28176493
6787213,Angerfist,7040.56,6778.37,798,28176493
9828983,_Caky_,6764,6776.00,804,28176494
15611162,Piengel,6936.84,6775.67,-64,28176493
18950224,nyashi,6908.29,6775.35,255,28176493
15845866,waterlemon_,6756.73,6772.52,733,28176494
3635636,flippy555,7188.36,6772.16,-171,28176493
16583271,esperism,7164.83,6771.70,-133,28176493
31770077,-Koppe-,6862.83,6769.43,187,28176493
21102847,justusa123,7114.26,6768.36,386,28176493
8714682,SantixBF4,6760.55,6768.09,859,28176494
1227199,Samwais,6858.44,6767.52,867,28176493
8959955,corgi01,7063.23,6767.47,151,28176493
4221097,nosumako,7236.77,6765.54,-136,28176492
9053338,Lolligerjoj,6947.63,6764.84,536,28176493
10922297,EimitMaggi999,7008.79,6764.79,-604,28176493
2422822,Ebichuu,7282.8,6764.70,-665,28176492
18139351,gayugebo,6860.77,6764.21,341,28176493
7640077,MyAngelKolibri,6704.85,6763.04,827,28176494
82751,poo33,6819.98,6761.93,757,28176493
11940885,M3nus,6822.27,6760.86,425,28176493
4433834,leoleoaakk,7024.89,6760.50,-325,28176493
8065042,LemonDust,7162.12,6759.63,-113,28176493
11840968,Spooki,7031.52,6759.22,253,28176493
17827273,happyharry87,6900.23,6758.03,373,28176493
8050865,twatziki,7209.83,6756.63,-661,28176493
4936592,Meire,7055.27,6756.09,72,28176493
15929502,Apraxye,6954.57,6755.74,-346,28176493
8391044,Struggled7,7067.59,6754.69,-315,28176493
2797162,imogoro,6946.16,6753.16,301,28176493
1013879,Quivale,6846.98,6752.87,870,28176493
24581945,Arsyed1st,6924.59,6752.23,-29,28176493
15676812,Euanofthedead,7018.92,6751.82,141,28176493
13069539,K to KK,6930.12,6751.33,986,28176493
2206844,WaShoy,7091.82,6750.61,-110,28176493
11464111,U n c h i i,6886.98,6746.51,44,28176493
10766980,te108313,6816.38,6746.50,203,28176493
9108944,WOOTT,7008.61,6746.43,-69,28176493
30470184,YaPPaaSs,6824.71,6744.46,66,28176493
14040810,gilgamesh815,6058.95,6742.20,1880,28176496
11181328,wawrzyn9,7062.14,6741.93,102,28176493
12601996,akiwo03,6982.44,6741.93,-217,28176493
10405057,fkauswnjd82,6824.85,6741.64,484,28176493
12111363,Xekave,6902.72,6739.66,268,28176493
25296492,yukino_387,6680.27,6739.21,674,28176494
1883166,-Kasane-,6936.56,6738.83,476,28176493
7166532,Tromter,7041.52,6737.92,-169,28176493
326049,NeoRainier,6655.25,6735.97,1763,28176494
16115877,Fasthard,7099.77,6735.64,182,28176493
1754007,fei_1212,6753.36,6735.41,500,28176494
13487319,LinkDx Music,6774.46,6734.24,898,28176494
3799991,Leadenginger,6935.3,6733.51,376,28176493
5343766,tiz1203,6954.43,6732.98,-22,28176493
12478873,Aarqeus,6981.9,6731.61,-279,28176493
10868655,scribbless,7248.64,6731.27,-581,28176492
11347680,11081,6907.59,6730.60,228,28176493
2427840,jirachiagu,6786.98,6730.06,392,28176493
6509269,mihinho,7135.18,6729.28,-1,28176493
17245860,-Kokochii-,6958.06,6728.33,55,28176493
12373902,Pachiris,6868.12,6726.91,73,28176493
382310,Narakasu,6972.63,6726.74,93,28176493
3204677,Vvn,6944.14,6724.45,-259,28176493
5175006,renhou325,6893.48,6721.78,202,28176493
1539700,youjo peropero,6674.78,6719.06,365,28176494
14072485,gaharaaan,7076.42,6718.69,-402,28176493
6806148,rakkamame,7091.54,6717.20,-88,28176493
10054041,Jerops,6878.97,6716.72,312,28176493
8999728,koresh_tututu,6795.1,6716.45,895,28176493
11947509,thistoth,6586.55,6714.14,1354,28176494
2660134,Cheiser,7121.89,6713.17,-443,28176493
33429739,Wrongwaver,7157.82,6713.06,-775,28176493
6587806,Lefo,6877.77,6712.93,607,28176493
13205755,Potato9756,6729.33,6710.55,-909,28176494
13479665,Yuu-chan,6934.15,6709.23,129,28176493
18039175,shortcake1234,6688.61,6709.19,423,28176494
22137068,mable09,6743.65,6709.13,383,28176494
6272078,kagi9819,6840.89,6708.58,254,28176493
13768634,Beepmap,6960.95,6708.02,132,28176493
1029022,kaji_,6996.25,6708.00,617,28176493
19242291,SISSELAQQQ,6741.67,6707.89,348,28176494
6202111,cilia,7040.37,6705.81,60,28176493
2195829,Lusher,6762.3,6703.89,687,28176494
15258956,asahara_,6853.78,6703.65,86,28176493
3007131,akagami0825,6712.07,6702.84,718,28176494
3452845,lukinhasxxx,6743.44,6702.12,1329,28176494
21195143,groggiy,7018.74,6701.18,-695,28176493
8967013,X0909X,7010.89,6700.37,385,28176493
697203,Necro Neko,6977.96,6700.29,531,28176493
22943258,ru1er_EXO,6843.93,6700.25,-142,28176493
2055807,FlashLight,6918.63,6699.51,-37,28176493
510950,James610685,7026.29,6696.96,521,28176493
21401974,barakarubi,6580.52,6695.17,658,28176494
1615184,LittleFox,6804.78,6694.94,422,28176493
28189048,shirosuginakuma,6802.12,6694.04,166,28176493
9949657,Zyphore,6575.33,6693.67,-318,28176494
1626661,Jek8_8,6823.64,6693.59,183,28176493
13866458,Ryu______3,6861.83,6691.90,33,28176493
16716194,PetitRabbit,6777.3,6690.95,369,28176493
13736385,diamondman-,6913.81,6689.71,-84,28176493
3874031,longnguyen2004,6893.21,6687.35,-148,28176493
33546298,Sh1ya,6542.68,6687.34,-146,28176494
30584095,yoinii,6674.39,6685.61,423,28176494
13517195,Ka38_PK,6655.91,6684.25,847,28176494
1390823,david649713,6983.92,6682.51,36,28176493
10686207,Sweat-fella,6909.02,6682.50,465,28176493
17290317,millichaaa,6623.05,6681.92,-330,28176494
1969604,Sai---,6808.7,6679.99,365,28176493
1273290,Snowy Heat,7023.74,6677.78,303,28176493
2263115,Portamo,6919.04,6677.66,189,28176493
384689,039781628,7067.23,6677.24,-133,28176493
3915710,LVL GM,6896.16,6676.87,274,28176493
15756331,tatuya4698,6714.58,6675.16,254,28176494
16961633,halo422,7014.35,6674.69,-239,28176493
14358649,amo fresh,6781.47,6674.38,628,28176493
3167864,jacky10186,7147.42,6672.85,-25,28176493
5333656,[SkullGun,6927.54,6672.59,84,28176493
4566160,Sirokano,6618.64,6672.33,374,28176494
16135361,pizzako,6689.5,6671.77,506,28176494
28031130,riyoru_2629,6637.5,6670.96,475,28176494
4694960,FRYF,6946.74,6669.86,19,28176493
9368991,MikeLeung,6686.47,6669.24,418,28176494
16336499,O r e a y,6710.12,6666.93,787,28176494
17222881,rinnnegreen,6943.34,6666.63,-230,28176493
23036264,MomI56,6971.47,6665.48,-334,28176493
11306789,Quansell,6884.1,6663.99,315,28176493
3928960,TheMadnessLady,7143.98,6661.47,-242,28176493
9274708,albionshallah,7135.33,6660.30,-184,28176493
1459389,Kunieda,6993.26,6658.60,27,28176493
7888208,asasasasassas,6951.74,6657.64,-182,28176493
14418856,Lukasxde,6831.61,6657.60,220,28176493
17463586,Liefde,6920.77,6656.07,-101,28176493
12731104,Tac8caT,6537.59,6654.45,864,28176494
4050275,Warwick,6812.05,6653.04,-13,28176493
10924058,AxReo,6643.03,6648.09,639,28176494
8106988,XxCheesesteak,7023.39,6647.91,-268,28176493
29347527,Cyte-[mi9],6762.19,6646.61,277,28176494
3030313,mayo0924,6861.25,6645.86,39,28176493
274072,Firce777,6878.13,6645.75,423,28176493
26851066,_Im_Dumb_,6634.31,6645.37,463,28176494
4552767,abusan0806,6577.49,6643.91,1072,28176494
5299293,JustinNF,7115.08,6641.88,-248,28176493
8503913,markuru,6948.68,6639.70,17,28176493
5462827,KEMONOFRIENDS,6832.07,6636.39,156,28176493
12733884,Blasteroid6750,6749.27,6635.52,-456,28176494
14108290,deksel8000,6562.98,6635.10,515,28176494
8429197,TeDe,6791.66,6633.45,378,28176493
25167958,DoomRogue,6799.8,6632.58,-46,28176493
10396201,kaikalicious,6777.65,6630.12,762,28176493
7173185,sakusakusaku,6723.52,6629.94,497,28176494
1197481,NyaaaTa,6569.38,6629.11,1152,28176494
4691373,dad come back,6707.48,6628.93,484,28176494
10953386,Akorii,7015.95,6628.32,-244,28176493
31040250,sugarsubsub,6907.51,6627.78,-250,28176493
3895393,kaminoningen,6760.59,6624.17,81,28176494
21168807,JNrusco_,6561.37,6623.56,75,28176494
10242315,AliceMegatron_P,6615.86,6623.49,399,28176494
2247975,Dohmeh,6622.2,6623.28,721,28176494
3122948,Ignite,6809.89,6622.73,19,28176493
6782586,A-YAYA,6432.28,6622.52,1452,28176494
2530378,LSK0204,6833.47,6622.46,88,28176493
4027584,SasakiSayaka,6730.43,6621.82,707,28176494
16264764,IronBeagle,7018.1,6621.62,-212,28176493
11300106,MorAnyAns,6779.16,6621.23,284,28176493
11406987,willowww,6854.33,6621.12,116,28176493
771819,reilusu,6709.9,6621.03,248,28176494
18646531,Chimchar,6899.15,6621.01,-9,28176493
2391340,shobonvip,7019.27,6619.81,-742,28176493
10458237,Friedchicken,7062.81,6619.64,-521,28176493
686389,Makar,6659.47,6616.79,1097,28176494
15901898,FujiokaMan,6688.75,6615.60,328,28176494
943743,Primrea,6843.44,6614.88,565,28176493
3963991,MeKu,6913.35,6613.56,20,28176493
9191677,948794666666,6828.32,6612.96,-48,28176493
7344333,afe,7003.63,6610.96,-26,28176493
23427068,Emir02,7016.46,6610.19,-104,28176493
23007570,rukiii_,6757.17,6607.72,383,28176494
6784425,hiiragi1227,6556.82,6605.95,767,28176494
1863120,weiking1021,6907.54,6605.31,-81,28176493
8998040,Maloacoa,6741.71,6604.47,-518,28176494
2564621,dou,6801.61,6602.65,573,28176493
3084044,Slaybelle,6900.8,6598.27,181,28176493
5824809,xxxLittle,6758.45,6597.17,417,28176494
849555,Dino99,6620.96,6594.80,1022,28176494
7701255,sterumi,6992.42,6594.25,-137,28176493
6761832,Namirin-chan,6831.93,6592.81,19,28176493
1940325,DarkVortex,6771.7,6590.62,527,28176494
2907791,S0ultaker,6770.94,6590.11,-30,28176494
2855957,JIPai,6949.81,6589.48,-221,28176493
5221923,DragonFangXV,6804.02,6588.86,-150,28176493
24083303,Maickol_Sama,6885.32,6588.59,204,28176493
16288594,prismism,6748.25,6585.78,461,28176494
4138746,Hareimu,6664.77,6585.71,473,28176494
9950023,sp1yrg,6883.68,6584.84,-459,28176493
11072909,mo12,7021.76,6584.04,-157,28176493
16727751,5ucyy,6539,6583.06,928,28176494
4773721,NaeMar0_o,6885.96,6582.58,-227,28176493
12935677,roy91918,6896.1,6582.36,-214,28176493
13397831,Kumagai Eri,6513.03,6581.86,531,28176494
7487058,Kornettissimo,6952.16,6581.54,-282,28176493
5369661,siuyu88,6812.23,6580.29,245,28176493
2073319,Ando BR,6737.3,6579.70,264,28176494
19747043,-flakeur-,6287.28,6579.58,380,28176495
7270659,Abadi1337X,6976.18,6579.50,45,28176493
12114583,GuyOfWeird,6604.16,6579.48,944,28176494
6245906,billie eilish,6653.27,6579.16,495,28176494
10893243,-Kiro-,6863.47,6578.75,267,28176493
13503207,GX alpha,6534.38,6576.92,814,28176494
375143,KinomiCandy,6729.85,6576.84,826,28176494
6387795,RicoHoco,6721.42,6576.59,304,28176494
8834079,dada922916,7067.58,6576.00,-413,28176493
26014189,yobana,6584.44,6575.27,347,28176494
16375052,garigarisan,6640.54,6574.96,392,28176494
9564758,sasami3n,6530.28,6574.69,485,28176494
9096592,Derpysnowluna,6928.73,6570.93,-70,28176493
5284284,HatsuseIzuna,6893.82,6570.40,-26,28176493
4288290,lambdaDerek,6617.48,6568.70,540,28176494
11833832,shironekopo,6681.81,6566.77,260,28176494
2542811,Funny [Object],7016.03,6566.72,-319,28176493
4616690,Aoi-GT100,6716.86,6566.45,134,28176494
1997269,--Elaina--,6755.58,6565.05,238,28176494
6972935,yy121011,6626.7,6564.43,352,28176494
26262760,Rubysyota,6540.68,6564.01,503,28176494
10959501,Enneya,6855.51,6563.12,-131,28176493
19224210,nayas[[,6644.82,6562.71,83,28176494
12908933,Darxad,6464.2,6561.37,-162,28176494
7512585,dogcatdogdogcat,6811.41,6560.15,-261,28176493
1841475,asd26970235,6938.95,6559.99,-198,28176493
25325164,miku2201584,6750.69,6559.61,-614,28176494
13161400,black650,6672.5,6558.16,101,28176494
2434301,Ayane-,6774.62,6555.54,548,28176494
5253610,Risako,6494.34,6554.60,444,28176494
2045671,NvX,6700.48,6554.45,744,28176494
10654844,Olympyss,6980.07,6553.94,-378,28176493
5245152,Korotora,6906.29,6553.27,-188,28176493
4815717,Feerum,6783.07,6553.21,204,28176493
3083539,Minami-Kotori,6693.72,6552.64,-430,28176494
8682640,rin1082141,6845.96,6551.44,-133,28176493
11124798,FoXKiLLS,6826.96,6551.27,-270,28176493
9600566,LiGhT-SaPpHiRe,6788.31,6549.37,18,28176493
15595390,yamadatarou,6658.4,6548.60,445,28176494
13298487,kapi333,6834.41,6545.99,-212,28176493
7969116,Evabrine,7088.36,6545.81,-443,28176493
30631199,shimiusu,6614.25,6545.57,113,28176494
15089402,spencer1404,6673.06,6545.49,-105,28176494
13820600,Nicodeme,7037.43,6545.24,93,28176493
4776228,Soya,6854.78,6543.82,-15,28176493
2315541,blendtec,6936.54,6542.65,-143,28176493
13031222,gekiokun,6790.8,6542.40,29,28176493
2448331,afroninja727,6768.26,6541.92,282,28176494
25357748,SARMALL,6766.62,6541.71,34,28176494
2408558,FreeDamu,6799.88,6541.41,-149,28176493
14944234,[Paw]Raily,6904.82,6540.61,-305,28176493
12819177,Glacy,6959.97,6539.84,-264,28176493
418527,Mio_chan,6906.44,6535.75,-121,28176493
2588689,kuzupn,6631.12,6533.87,400,28176494
11475208,-Lawtron-,6571.64,6533.79,-132,28176494
8283017,tutiany8,6598.94,6533.72,459,28176494
32813279,Sehat,6558.36,6533.72,162,28176494
7911519,Sirikid,6913.5,6532.78,-4,28176493
12212180,Kafumii,6593.13,6529.22,329,28176494
16088165,Azlis,6706.41,6527.65,35,28176494
19412600,Rucky,6674.29,6527.65,74,28176494
5369570,Kafriller,6700.29,6527.34,77,28176494
23043946,krolixy,6668.94,6525.83,73,28176494
6082643,Feathered,6783.85,6525.59,331,28176493
8534565,WasabiWoman,6675.16,6524.73,677,28176494
10910584,Agent-17,6732.51,6524.18,74,28176494
13488860,R_S_HYAKKI,6875.24,6523.83,-45,28176493
9677279,starry448,6719.35,6522.67,458,28176494
17123319,unisuke,6741.85,6521.72,18,28176494
15838689,ixeon,5659.31,6519.62,140,28176497
13985608,Varun123,6727.71,6519.55,171,28176494
2910381,kangko,6714.45,6519.38,1302,28176494
1935164,ika_ganmo,6676.71,6518.73,510,28176494
20694625,kira0216,6504.07,6517.86,772,28176494
10286018,shenglinnn,6737.93,6517.65,415,28176494
9961662,pH7,6644.29,6517.02,45,28176494
7402271,Solooll,7098.57,6516.47,-443,28176493
21339742,Plague123,6566.07,6516.42,481,28176494
11562923,0gg,6749.4,6512.49,395,28176494
8903087,Kanagu_Remix,6736.73,6511.70,18,28176494
1646397,Crystal,6599.73,6511.41,59,28176494
3622412,Sypro2000,6655.67,6507.48,311,28176494
8966140,Konrad20050,6852.31,6506.61,68,28176493
9482483,conpoko,6581.49,6506.13,430,28176494
16377338,keibe,6797.92,6505.62,-166,28176493
8395504,Meldira,6507.23,6504.48,589,28176494
14357613,gangstertime2,6091.07,6504.20,1196,28176495
5336716,kai53247,6691.93,6503.65,225,28176494
13353162,Suumary,6809.6,6503.52,-146,28176493
3752338,MuangMuangE,6939.54,6503.07,-140,28176493
13228917,oslash,6881.36,6502.57,-177,28176493
2424505,Hakuhatsu,6727.58,6502.54,642,28176494
13727073,YashimotoAlex,6478.85,6499.91,239,28176494
24949549,DistoN,6443.44,6499.31,588,28176494
13945916,[NL]GaboNeftaly,6606.3,6498.98,431,28176494
9744218,samel12,6892.31,6498.95,302,28176493
1884097,ngsikhei,6829.67,6497.15,-73,28176493
2745759,surai,6526.42,6495.25,134,28176494
1442333,-Tenshi-,6632.54,6492.56,662,28176494
19386001,leojstar,6735.84,6492.38,93,28176494
12424022,Guavaz,6742.9,6491.97,320,28176494
8616928,yozakura777,6812.48,6491.18,-278,28176493
16959084,Ramte,6908.37,6490.57,-682,28176493
5525307,kirin3,6766.8,6486.14,-160,28176494
3288751,Noodle,6719.62,6485.83,-190,28176494
6225808,551100kk,6850.87,6485.73,-628,28176493
9942311,Guild_Mode,6863.1,6485.65,-532,28176493
10211978,tom102199,6609.13,6483.72,347,28176494
10727467,ZFLamda,6752.11,6483.67,195,28176494
15967313,chk,6707.49,6481.90,277,28176494
7231180,Muumi,6760.35,6481.27,24,28176494
16757904,yuta013,6456.88,6481.18,538,28176494
1963521,seanwheeler,6627.41,6480.90,500,28176494
10255938,chys,6471.66,6480.18,994,28176494
8438530,emily_,6752.68,6478.70,-270,28176494
10659298,SenranKafuru,6816.59,6478.58,14,28176493
4485933,milr_,6642.29,6477.81,591,28176494
1447275,Parkz,6821.86,6474.81,381,28176493
3773597,American,6692.11,6472.73,290,28176494
17555492,mastergato,6599.23,6469.69,470,28176494
1900864,LabyIsMyWaifu,6608.02,6468.77,326,28176494
13249066,jkboos,6681.4,6468.63,81,28176494
1935025,jasmine0129,6695.29,6467.41,-290,28176494
637452,Ciel s,6848.21,6466.94,245,28176493
4944211,Dartandr,6842.72,6466.17,-105,28176493
2808567,inugami0112,6754.09,6465.89,-111,28176494
2097409,Emenalus,6612.17,6465.16,373,28176494
22220016,alia_fov,6593.05,6464.70,237,28176494
20640222,ChunChun04,6801.38,6463.08,-35,28176493
5491975,Poco_a_pocoVT,6852.8,6463.00,168,28176493
13681283,HEAVENLY MOON,6722.55,6460.32,735,28176494
3290061,Azukicat,6689.83,6459.37,54,28176494
2313409,Dwarfda,6716.43,6458.95,-37,28176494
6523914,heiko7761,6820.8,6458.40,-98,28176493
16733152,Eversa,6669.4,6458.27,252,28176494
6969101,Apollon the Red,6353.43,6455.28,1404,28176495
4636688,shotzombin,6888.24,6455.23,-209,28176493
30080607,verycool_boi123,6782.62,6454.58,-116,28176493
16617299,gonii,6583.82,6454.52,240,28176494
23686327,Lightdisc,6777.24,6454.23,-22,28176493
7453024,Piparkuucinsh,6747.68,6453.86,-121,28176494
8163666,Nico_Nozo_Eri,6421.08,6453.53,840,28176494
13471960,Su Yu Sheng 7,6422.7,6450.64,907,28176494
28987722,xdays,6429.56,6450.52,603,28176494
7192837,harutakka,6584.63,6449.97,291,28176494
673542,b006089010,6742.67,6449.06,-74,28176494
4555581,moon renko,6892.67,6446.36,-93,28176493
12524315,monsterman2001,6248.9,6445.84,1367,28176495
12040363,xocelestiia,6905.54,6445.62,-326,28176493
29809957,LANDMVRKS,6837.67,6444.80,-87,28176493
16568987,Byjumbur,6423.04,6441.73,630,28176494
4561281,nekomimi0628,6660.19,6441.28,257,28176494
12276492,-OUVI-,6831.68,6441.17,-92,28176493
9128499,[Belajar-Osu],6751.46,6440.71,86,28176494
4145853,Hockyh,6783.43,6440.47,-195,28176493
16277500,Greto1477,6841.28,6440.06,-222,28176493
4046913,pms3296,6696.28,6439.58,260,28176494
3358219,YTFZ,6591.64,6438.98,621,28176494
17392968,caaiitlin,6864.24,6438.66,-383,28176493
1225403,Cuvelia,6636.16,6438.22,1000,28176494
25438212,abc_0820,6379.95,6438.15,866,28176495
11308471,Asriel,6639.29,6437.29,475,28176494
812331,NICO2609,6849.65,6436.67,-177,28176493
6275786,harry7805,6871.46,6436.34,-280,28176493
1263080,WHITE COMB,6577.82,6435.97,202,28176494
2488637,aika357,6572.49,6435.08,624,28176494
1864464,kotatu10,6440.54,6434.94,568,28176494
1132362,MyNameIsVincent,6830.69,6434.66,-129,28176493
8639180,Byron159,6466.83,6433.83,555,28176494
14495441,DaScooby,6653.68,6433.59,-32,28176494
2150992,huffy,6423.59,6432.51,527,28176494
1096240,Reissfelt,6670.6,6430.27,33,28176494
2557954,yuuneran,6416.52,6429.54,709,28176494
15470820,CPPNOPTR,6641.87,6428.44,-86,28176494
11477253,Latia,6622.97,6428.13,-186,28176494
15931741,Nyeko Kawaii,6696.11,6428.00,181,28176494
11011783,satoukibi2222,6592.7,6427.63,223,28176494
28921742,328,6656.24,6426.36,143,28176494
2221895,WonderMan,6610.36,6425.38,59,28176494
4264592,Keegs,6624.87,6423.87,-42,28176494
20300121,Rawrdup,6805.81,6422.86,-430,28176493
7733917,Aorimiku,6521.15,6419.68,434,28176494
4615357,LotCian,6505.71,6418.54,509,28176494
25307615,AYUSA,6680.04,6417.99,-395,28176494
3352673,Leydro,6475.68,6416.94,602,28176494
9922896,MjIsMaster,6895.31,6416.81,235,28176493
10873482,KEK0,6424.2,6415.36,-364,28176494
6725974,JibriI,6762.25,6414.91,4,28176494
23134914,iamveryfat,6838.69,6414.37,-352,28176493
7004043,Ivashka,6669.14,6413.62,106,28176494
10085125,COK2,6424.7,6412.99,464,28176494
808176,Hydria,6524.24,6411.79,312,28176494
15552380,rawr x3,6656.94,6411.77,476,28176494
14109405,-Yua,6437.5,6410.98,578,28176494
14708449,Molybdenum,6714.96,6409.69,-273,28176494
8453403,starbiiit,6576.08,6409.24,256,28176494
16857772,JAGD_SAN,6340.4,6408.72,230,28176495
